0,0,0,0.02,2.81,8.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.02,8.08,5.82,0.55,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.02,8.99,0.24,0,0.22,0,0,0.52,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.03,0.67,3.12,0.11,7.3,2.79,0,0.33,5.68,1.97,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1.52,2.79,0.07,0,0.02,0.06,3.11,0.04,0.24,0.21,0,0.47,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,2.91,2.17,0,0,0.05,0.02,0.11,0.11,0,0.07,0.03,0.03,0.08,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.54,1.88,2.78,0.78,0.13,0,0.13,1.01,0.02,0.03,4.72,0.04,0.94,5.76,2.65,0.56,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06,0,18.17,0,0.05,0.14,3.06,2.39,0.71,0.15,0.03,0.41,2.57,11.17,3.36,0.05,0.01,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0.18,0.01,0.2,0.28,1.31,2.57,0.54,0.01,0,0.11,0.78,9.26,2.57,5.08,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.01,0.47,1.71,0,0.17,0.2,0,0,0.46,1.1,0.57,1.2,2,0.55,0.01,0.02,0,0,0,0,0,0,0.11,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.51,14.96,1.95,0.04,0.01,2.34,1.47,1.67,0.21,0.02,0.07,0.09,0.79,0.58,0.62,0,0,0,0.01,0.03,0.01,0,0,0,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.06,3,5.54,7.1,3.36,3.91,17.34,5.65,0.1,0,0.15,0.67,0.81,0.44,0,0,0.27,0.32,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
