0,0,0,0.03,3.93,11.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.04,11.13,8.08,0.72,0.02,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.04,12.49,0.36,0,0.27,0,0,0.74,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.03,0.88,4.31,0.15,10.06,3.85,0,0.52,7.88,2.77,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06,2.08,3.9,0.09,0,0.03,0.1,4.31,0.07,0.35,0.32,0,0.85,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18,4,3.36,0.01,0,0.06,0.03,0.18,0.2,0,0.1,0.06,0.22,0.16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.78,2.63,4.43,1.44,0.17,0,0.19,1.66,0.05,0.07,7.51,0.07,1.55,9.75,4.62,1.02,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11,0.02,25.1,0,0.08,0.27,5.57,4.01,1.28,0.25,0.07,0.69,4.48,19,5.73,0.08,0.03,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,0,0.26,0.01,0.39,0.47,2.4,4.36,0.88,0.01,0,0.16,1.27,15.68,4.45,8.54,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.01,0.75,2.93,0,0.31,0.35,0,0.01,0.74,1.92,1.02,2.13,3.36,0.89,0.01,0.06,0,0,0,0,0,0,0.32,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.02,25.27,3.25,0.09,0.05,4.03,2.46,2.85,0.29,0.05,0.09,0.22,1.77,1.08,1.28,0.01,0,0.01,0.03,0.08,0.01,0.02,0,0.01,0.09,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.08,5.11,9.4,12.01,5.72,6.7,29.14,9.59,0.22,0,0.41,1.62,1.9,1.22,0,0,0.62,0.78,0.1,0,0,0.1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.14,0.01,0.02,0,4.08,6.52,2.79,1.16,0.94,0.9,0.76,1.27,0.53,0.05,0.26,0.04,0,0.22,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.08,0.11,0.11,0,0.45,4.72,0.43,0.47,0.58,1.45,4.99,0.07,0.61,0.14,0,2.61,1.84,1.79,11.56,0.13,0.02,0.02,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.08,0.11,0,0,0.75,3.44,0.4,0.03,0.16,0.09,1.27,0.13,0.47,0.21,2.99,2.96,0.04,0.28,0.12,1.73,0,0.01,0.39,0.18,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.01,0.05,0,0,0.03,0,0.09,0.18,0.19,0.07,1.12,0.11,0.14,0.02,0.84,0.33,4.3,1.23,0.96,0,0.71,0.05,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.01,0.02,0.01,0.03,0,0.02,0.05,1.02,0.48,0,0.14,1.96,1.62,0.4,0,0,0.01,2.23,0,1.51,4.22,1.07,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.31,0.76,0.23,2.59,1.48,0.44,0,0.58,1.17,0.59,0.08,0,0.02,0.13,3.25,35.39,12.88,0.56,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.01,0.01,0.04,0.12,0.22,0.09,0.12,0.21,1.01,0.51,0.18,0.16,1.22,0.06,0,0,0,0.01,0.1,2.05,15.61,0.64,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,0,0.03,0,0,0.01,0.11,0.26,0.13,0.02,0.87,0.01,0.14,0.03,0,0.1,0.1,0.8,0.8,2.65,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.08,0,5.98,0.01,0,0.26,0.05,0.09,0.09,0.14,1.54,0.27,0.21,0.14,0,0.02,0,0.05,0.02,0.01,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.08,0,0,3.43,0,0.32,0.04,0,0,0,0,0.09,0,0,0.02,0,0,0,0.01,0,0.34,0.01,0.03,22.8,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.22,0.32,0.17,0,0.22,0.02,0,0,0,0,0.3,0.38,0.08,0.09,0.03,0.06,0,0,0.02,2.06,0.33,0.61,3.63,9.06,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.13,0.28,0.13,0.01,0,0.15,0,0,0.02,0.57,0.93,0.78,0.03,0.02,0.47,0.21,0.03,0,0,0.02,0.25,0,0.18,48.04,43.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.11,0.33,0.11,0.01,0,0,0,0,0.2,1.21,1.46,2.57,0.02,0.06,0.02,0,0,0,0,0,0,0,0.04,10.65,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.01,0,0.08,0.31,0.45,0,0.24,1.15,0.57,0.86,1.45,1.78,2,0,0.23,0.79,0.18,0,0.06,1.2,0.02,1.15,0.05,0.33,14.75,58.66,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.04,0,0.07,0,0.07,0,0.27,0.58,0.57,0.87,0.28,0.66,1.38,0.01,0.35,0.09,1.17,3.03,0.06,0.3,1.17,4.43,1.84,6.51,19.94,45.21,11.56,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1,0.07,0.88,0,0,0,0.07,0.44,0.36,0,0.38,0.02,0,0.5,0.24,1.09,0.96,0,0,0.45,2.81,1.11,1.31,21.81,15.58,38,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.07,0.24,0.11,0.3,0.84,0.01,0.47,0.66,0,0,0,0,0,0.71,1.83,1.23,0.49,0.14,0.07,0,0,1.22,7.52,28.29,58.93,100.11,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.73,1.42,0.23,0.06,0,0,0,0,0.34,0.77,4.72,0.84,0,0,0,0,0,0,0.06,1.67,0.03,22.17,50.76,208.94,112.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.01,0,0.15,0,0,0.1,0.12,1.26,0.35,0.22,1.68,0.1,0,0,0.33,0.23,0,0.09,0.05,0.91,6.21,54.98,92.99,89.24,18.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.18,0.31,0.19,0.11,0.27,0.21,0.01,0.04,0.17,0.13,0.13,0.29,0.02,0.03,1.17,3.38,1.75,0.55,2.46,100.22,171.07,255.22,31.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.06,0.7,0.45,0.08,0,0.02,0.06,0,0.43,0.94,0,0.06,1.32,3.58,0,0,0.12,5.96,48.19,110.39,2.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.8,0.65,0.02,0,0.24,0.02,0,0.01,0,0,3.54,4.54,1.07,0.23,0.04,0.53,1.26,55.98,19.77,0,0.05,6.44,1.21,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.42,0.29,0.01,0,0.01,0,0,0.29,0.75,4.17,0.62,1.73,0.37,0.94,0.96,15.18,2.6,0,0.16,0.02,0.02,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.34,0.07,0.53,0.03,0,0.33,0.48,0,0,0,0.3,0.18,2.71,0.82,7.09,5.11,23.86,0.61,0,0.16,0,9.79,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.14,0,0.16,0.13,0.08,0.07,0.04,0,0,0.01,0.07,0.37,0.41,0.42,1.76,4.3,0.13,0,0,0,0,0.11,0.01,1.05,0,0,0,0,0,0,0.01,0.02,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.61,3,0.06,0.3,0.09,0.04,0.04,0.04,0,0,0.11,0.02,0,0.05,0,1.74,13.05,3.13,0,0,0,0.13,0.29,1.23,0.45,0,0,0,0,0,1.05,0.07,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.01,0.23,0,0,0,0,0.31,0.21,0.03,0.1,0.65,0,0.82,0.07,0.82,4.8,25.02,4,0.07,0,0,0.62,1.52,7.36,12.45,0.14,0.36,0.17,0.07,0.01,2.41,0.74,5.13,0.43,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.66,0.05,0.04,0.01,0.08,0.3,0.31,0.38,0.32,0.04,0.21,0.24,0,0.94,3.18,10.34,6.75,0.15,0,0.07,0,0.15,0.1,0.25,13.67,3.13,0.51,0,0,1.95,0.07,0.02,0.77,0.35,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.04,0.44,2.54,1.02,1.49,1.3,0.02,0.03,0,0,0.01,0,0,0.01,0.52,1.59,1.45,0.55,0.01,0.02,0,0,0.01,0.01,0.11,13.53,3.68,1.36,0,0,0.24,0.18,1.11,0.32,0,0,0,0,0,0,0
