0,0,0,0.03,3,9.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.04,8.47,6.13,0.52,0.02,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.03,9.5,0.26,0,0.16,0,0,0.55,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.04,0.7,3.29,0.12,7.68,2.9,0,0.37,5.98,2.1,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06,1.53,2.9,0.07,0,0.02,0.06,3.26,0.05,0.26,0.24,0,0.95,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14,3,3.13,0.02,0,0.08,0.03,0.14,0.15,0,0.07,0.06,0.33,0.16,0.23,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.59,2.02,3.95,1.53,0.18,0,0.22,1.81,0.06,0.07,7.33,0.07,1.66,10.53,4.92,1.15,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.02,19.12,0,0.09,0.26,5.81,4.35,1.4,0.26,0.09,0.74,4.78,20.58,6.3,0.09,0.04,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,0,0.2,0.03,0.42,0.49,2.58,4.73,0.97,0.02,0,0.23,1.37,16.89,4.8,9.27,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.02,0.73,3.16,0,0.32,0.42,0,0.01,0.82,2.17,1.05,2.35,3.66,0.99,0.01,0.07,0.01,0,0,0,0,0,0.3,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.56,27.16,3.55,0.08,0.07,4.4,2.65,3.1,0.37,0.08,0.13,0.22,1.76,1.09,1.36,0.01,0,0.01,0.03,0.07,0.01,0.02,0.03,0.03,0.08,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.09,5.5,10.14,13.05,6.17,7.36,31.48,10.31,0.23,0,0.39,1.6,1.91,1.22,0.01,0.01,0.58,0.77,0.08,0,0,0.15,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,0,0.16,0.01,0.02,0,4.49,7.09,3.11,1.28,1.1,0.87,0.73,1.28,0.48,0.04,0.26,0.05,0,0.22,0,0.07,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.13,0.14,0.18,0,0.5,5.1,0.54,0.54,0.65,1.59,4.67,0.11,0.54,0.16,0,2.51,1.86,1.74,11.24,0.12,0.02,0.04,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,0.14,0.12,0.01,0,0.87,3.75,0.44,0.04,0.15,0.09,1.2,0.11,0.44,0.21,2.85,2.84,0.04,0.27,0.13,1.64,0,0.01,0.37,0.17,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.01,0.05,0,0,0.04,0,0.13,0.23,0.21,0.09,1.02,0.12,0.13,0.03,0.83,0.35,4.16,1.21,0.96,0,0.65,0.06,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.01,0.02,0.01,0.03,0,0.04,0.08,1.1,0.43,0,0.13,1.89,1.58,0.37,0,0,0.03,2.19,0,1.4,4.06,1,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.07,0.06,0,0.4,0.86,0.23,2.72,1.35,0.41,0.01,0.54,1.18,0.55,0.08,0,0.02,0.11,3.17,34.09,12.36,0.5,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.02,0.02,0.04,0.11,0.21,0.1,0.12,0.21,1.12,0.47,0.2,0.21,1.18,0.07,0,0,0,0.02,0.1,2.03,15.01,0.63,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.03,0.01,0,0.04,0,0,0.01,0.14,0.33,0.13,0.02,0.81,0.02,0.14,0.03,0,0.1,0.09,0.77,0.83,2.51,3.94,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.02,0.09,0,6.47,0.01,0,0.26,0.05,0.17,0.11,0.13,1.56,0.28,0.21,0.17,0.03,0.03,0,0.04,0.02,0.03,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.11,0,0,3.7,0,0.34,0.06,0,0,0.01,0,0.1,0,0,0.01,0,0,0,0.01,0,0.35,0.01,0.03,25.17,3.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
