0,0,0,0.02,3.37,10.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.04,9.52,6.85,0.51,0.02,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.03,10.58,0.31,0,0.16,0,0,0.64,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.03,0.73,3.65,0.13,8.56,3.28,0,0.39,6.64,2.34,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06,1.74,3.36,0.08,0,0.02,0.08,3.74,0.07,0.29,0.27,0,0.82,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14,3.4,3.19,0.02,0,0.06,0.03,0.17,0.19,0,0.07,0.06,0.26,0.17,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.65,2.23,4.09,1.45,0.18,0,0.2,1.69,0.05,0.07,7.24,0.07,1.57,9.93,4.68,1.05,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06,0.02,21.3,0,0.08,0.25,5.49,4.06,1.27,0.26,0.07,0.7,4.55,19.22,5.86,0.08,0.04,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,0,0.21,0.01,0.39,0.47,2.46,4.47,0.91,0.01,0,0.17,1.26,15.95,4.49,8.7,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.01,0.74,2.95,0,0.32,0.35,0,0.01,0.79,2.05,1.04,2.17,3.41,0.9,0.01,0.06,0,0,0,0,0,0,0.32,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.14,25.57,3.3,0.08,0.06,4.13,2.5,2.89,0.34,0.05,0.13,0.22,1.79,1.09,1.26,0.01,0,0.01,0.03,0.08,0.01,0.02,0,0.01,0.09,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.08,5.15,9.5,12.21,5.89,6.84,29.56,9.65,0.23,0,0.41,1.62,1.9,1.22,0,0,0.62,0.78,0.1,0,0,0.1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
