0,0,0,0.02,3.72,11.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.03,10.64,7.67,0.63,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.02,11.87,0.33,0,0.22,0,0,0.69,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.03,0.83,4.04,0.15,9.62,3.65,0,0.4,7.53,2.62,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,1.98,3.71,0.09,0,0.02,0.08,4.13,0.07,0.32,0.25,0,1.33,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,3.77,4.39,0.01,0,0.12,0.06,0.2,0.15,0,0.08,0.1,0.41,0.28,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.74,2.52,5.28,2.28,0.33,0,0.36,2.61,0.04,0.1,10.15,0.12,2.43,15.16,7.2,1.6,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06,0,23.98,0,0.14,0.4,8.41,6.52,1.97,0.38,0.11,1.09,7,29.54,9.15,0.13,0.05,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0,0.24,0.02,0.64,0.77,3.9,7.07,1.4,0.02,0,0.31,2.09,24.33,6.91,13.27,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.01,1,4.51,0,0.49,0.62,0,0.02,1.29,3.15,1.68,3.31,5.29,1.39,0.02,0.09,0,0,0,0,0,0,0.37,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
