0,0,0,0.03,4.48,13.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.07,12.77,9.26,0.82,0.03,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.05,14.32,0.41,0,0.27,0,0,0.82,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.06,1.1,4.93,0.2,11.52,4.39,0,0.58,9,3.16,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07,2.34,4.5,0.1,0,0.03,0.1,4.94,0.07,0.41,0.37,0,0.68,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18,4.6,3.17,0.01,0,0.08,0,0.18,0.19,0,0.11,0,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91,3.04,4.29,1.13,0.1,0,0.16,1.29,0.06,0.06,6.77,0.04,1.21,7.47,3.52,0.76,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11,0.02,28.62,0,0.08,0.2,4.27,3.27,0.96,0.21,0.06,0.51,3.47,14.71,4.52,0.1,0.02,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0,0.26,0,0.34,0.35,1.96,3.52,0.67,0.02,0,0.18,1.01,12.17,3.37,6.63,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.02,0.67,2.28,0,0.24,0.3,0,0,0.63,1.56,0.85,1.62,2.58,0.67,0,0.02,0,0,0,0,0,0,0.23,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.53,19.49,2.48,0.06,0.02,3.03,1.91,2.16,0.26,0,0.12,0.18,1.48,0.84,1.01,0,0,0,0.02,0.06,0.02,0.01,0,0,0.06,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.07,3.87,7.23,9.25,4.41,5.27,22.38,7.34,0.16,0,0.33,1.31,1.52,0.94,0,0,0.5,0.64,0.08,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.1,0,0.02,0,3.11,5.11,2.2,0.99,0.77,0.71,0.59,1.05,0.47,0.04,0.2,0.05,0,0.19,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.1,0.13,0.12,0,0.42,3.7,0.34,0.35,0.46,1.14,4,0,0.52,0.13,0,2.14,1.5,1.49,9.57,0.05,0,0.01,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.14,0,0,0.6,2.65,0.27,0.01,0.14,0.08,1.04,0.1,0.38,0.18,2.44,2.4,0.02,0.24,0.05,1.41,0,0,0.34,0.13,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.02,0,0.1,0.16,0.21,0.01,0.9,0.07,0.11,0.02,0.68,0.24,3.54,1.04,0.78,0,0.59,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.02,0,0,0.04,0.08,0.8,0.41,0,0.1,1.58,1.28,0.34,0,0,0.01,1.82,0,1.21,3.42,0.85,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.34,0.57,0.17,1.94,1.23,0.38,0,0.47,0.97,0.46,0.06,0,0.01,0.11,2.66,29.15,10.61,0.46,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
