0,0,0,0.02,3.77,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.03,10.8,7.83,0.64,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.02,12.06,0.33,0,0.22,0,0,0.71,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.03,0.84,4.1,0.17,9.76,3.71,0,0.41,7.59,2.68,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,1.99,3.77,0.09,0,0.02,0.08,4.18,0.07,0.33,0.27,0,0.86,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,3.86,3.39,0,0,0.09,0.01,0.17,0.15,0,0.08,0,0.04,0.18,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.76,2.54,4.26,1.47,0.19,0,0.17,1.73,0.03,0.07,7.48,0.04,1.6,9.92,4.69,1.04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06,0,24.33,0,0.1,0.27,5.57,4.23,1.25,0.26,0.06,0.7,4.51,19.28,5.81,0.1,0.02,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0,0.24,0.02,0.4,0.5,2.58,4.56,0.88,0.02,0,0.21,1.35,15.94,4.46,8.64,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.01,0.73,2.96,0,0.33,0.4,0,0,0.8,1.99,1.09,2.13,3.44,0.93,0.01,0.03,0,0,0,0,0,0,0.19,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.04,25.55,3.32,0.07,0.02,4.02,2.51,2.85,0.34,0,0.12,0.15,1.33,0.97,1.13,0,0,0,0.01,0.05,0.01,0,0,0,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.09,5.09,9.43,12.14,5.77,6.8,29.33,9.61,0.18,0,0.3,1.2,1.4,0.8,0,0,0.43,0.55,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.14,0,0.04,0,4.1,6.61,2.84,1.19,0.9,0.6,0.5,0.87,0.34,0.04,0.15,0.03,0,0.15,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.12,0.14,0.12,0,0.5,4.9,0.43,0.43,0.62,1.51,3.52,0,0.35,0.09,0,1.87,1.32,1.3,8.44,0.04,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.15,0,0,0.77,3.5,0.34,0.01,0.1,0.06,0.93,0.07,0.35,0.16,2.17,2.01,0,0.2,0.04,1.21,0,0,0.28,0.1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,0,0,0.02,0,0.1,0.17,0.28,0,0.74,0.04,0.06,0.01,0.53,0.23,3.11,0.94,0.62,0,0.46,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.04,0.02,0,0,0.04,0.08,1.01,0.33,0,0.05,1.37,1.18,0.3,0,0,0.01,1.54,0,1.05,2.95,0.79,2.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.38,0.77,0.21,2.47,0.98,0.23,0,0.38,0.84,0.42,0.02,0,0.01,0.06,2.36,25.47,9.19,0.34,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.02,0,0.05,0.12,0.2,0.09,0.13,0.09,0.93,0.26,0.1,0.15,0.88,0.05,0,0,0,0,0.09,1.41,11.17,0.44,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.04,0,0,0.02,0.08,0.22,0.08,0,0.64,0.01,0.1,0,0,0.01,0.04,0.42,0.5,1.79,2.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.04,0,6.05,0.02,0,0.08,0,0.06,0.06,0.1,1.14,0.12,0.11,0.1,0,0.02,0,0.02,0,0.01,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.06,0,0,3.43,0,0.32,0.04,0,0,0,0,0.06,0,0,0.01,0,0,0,0,0,0.21,0,0.02,15.45,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.19,0.36,0.2,0,0.29,0.04,0,0,0,0,0.16,0.26,0.04,0.03,0,0,0,0,0,1.44,0.23,0.42,2.39,6.06,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.16,0.28,0.18,0.02,0,0.22,0,0,0.01,0.54,0.67,0.6,0.03,0,0.29,0.11,0.01,0,0,0.01,0.16,0,0.08,32.54,29.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.14,0.34,0.09,0,0,0,0,0,0.18,1.11,1.08,1.9,0.01,0.02,0,0,0,0,0,0,0,0,0.03,7.18,2.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.08,0.3,0.51,0,0.16,1.2,0.54,1.03,1.32,1.54,1.72,0,0.13,0.67,0.13,0,0.05,0.87,0.01,0.78,0.01,0.22,10.09,39.72,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.04,0,0.1,0,0.06,0,0.23,0.62,0.62,0.84,0.28,0.55,1.29,0,0.28,0.05,0.94,2.69,0,0.2,0.76,2.99,1.22,4.37,13.57,30.62,7.84,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.05,0.12,0.92,0,0,0,0.08,0.42,0.34,0,0.29,0.03,0,0.35,0.19,0.92,0.86,0,0,0.31,1.91,0.7,0.87,14.93,10.48,25.66,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1,0.24,0.12,0.29,0.83,0,0.45,0.59,0,0,0,0,0,0.65,1.6,1,0.42,0.1,0,0,0,0.78,5.03,19.07,39.85,67.8,73.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.79,1.48,0.22,0.08,0,0,0,0,0.26,0.68,4.2,0.71,0,0,0,0,0,0,0.02,1.11,0,15.04,34.42,141.52,76.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.02,0,0.16,0,0,0.08,0.11,1.12,0.42,0.05,1.48,0.08,0,0,0.31,0.22,0,0,0.03,0.69,4.83,37.1,63.07,60.52,12.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.18,0.32,0.14,0.09,0.48,0.31,0.02,0.02,0.12,0.09,0.1,0.24,0.03,0.03,0.98,3,1.46,0.41,2.11,68.02,115.85,172.83,21.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.75,0.61,0.41,0.03,0,0,0.07,0,0.33,0.76,0,0.06,1.2,3.16,0,0,0.08,4.32,32.59,74.74,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.61,0.55,0.03,0,0.18,0,0,0,0,0,3.07,3.93,0.99,0.19,0.02,0.51,1.04,37.88,13.29,0,0.04,5.42,1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.2,0.01,0,0.01,0,0,0.24,0.63,3.73,0.52,1.55,0.18,0.81,0.8,13.41,2.02,0,0.13,0.02,0.03,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.15,0.04,0.25,0,0,0.33,0.39,0,0,0,0.22,0.13,2.49,0.74,6.34,4.44,21.08,0.52,0,0.12,0,8.27,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.07,0,0.04,0.08,0.05,0.03,0.01,0,0,0.02,0.03,0.3,0.32,0.37,1.56,3.92,0.1,0,0,0,0,0.07,0,0.87,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.26,1.39,0.03,0.14,0.04,0,0.03,0,0,0,0.02,0,0,0.03,0,1.49,11.51,2.7,0,0,0,0.09,0.21,1.06,0.3,0,0,0,0,0,1.06,0.08,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.46,0.11,0,0,0,0,0.27,0.17,0.03,0.07,0.52,0,0.71,0.06,0.69,4.23,22.04,3.62,0.04,0,0,0.48,1.35,6.26,10.53,0.1,0.28,0.15,0.03,0,2.44,0.82,5.29,0.42,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.2,0.01,0.01,0,0,0.21,0.29,0.32,0.24,0,0.18,0.2,0,0.86,2.73,11.78,6.75,0.12,0,0,0,0.11,0.05,0.19,11.56,2.63,0.45,0,0,1.91,0.07,0.01,0.79,0.4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.1,1.1,0.41,0.62,0.61,0.02,0.06,0,0,0,0,0,0.01,0.53,1.48,2.21,0.83,0.02,0,0,0,0,0,0.08,11.52,3.14,1.12,0,0,0.15,0.14,1.14,0.27,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.13,0.25,0.22,1.48,0.85,1.44,0.79,0,0.1,0.06,0.07,0,0,0.29,0.02,0.59,4.88,4.62,1.3,0.05,0.02,0,0,1.97,0.04,0.05,1.39,4.33,3.25,0,2.07,5.99,4.61,2.52,0.71,0,0.18,0,0,0,0,0
0,0,0,0,0,0,0.05,0,0,0.22,0.57,1.39,0.08,0,0,0.04,1.63,0.03,0,0.13,0.03,0.05,1.42,1.83,5.9,0.77,0.01,0.39,0,0.05,0.02,0,0,0.02,8.26,7.01,1.05,1.66,6.07,1.15,0.55,2.56,0.17,0.01,0,0.1,0.01,0,0
0,0,0,0,0,0,0,0.06,0.39,3.62,1.06,0.16,0,0,0,0,0,0.1,0.26,0.32,1.88,0.09,1.13,2.06,0.04,0,0.02,1.05,0.7,0.91,2.72,0.04,1.32,0.06,2.66,1.01,3.59,5.23,0.4,0.34,0.07,0,0,0.16,0,0.04,0.67,0,0
0,0,0,0,0,0,0,0.1,0.11,0,0,0,0,0.08,0,0,0,0.04,4.6,1.41,0.89,0.27,4.76,0.39,0.09,0,0.64,6.79,0.81,0,0,0.96,7.71,0.01,0,0,0.1,0.55,4.74,3.97,19.84,0.36,0,0.13,0,0.54,1.85,0,0
0,0,0,0,0,0,0,0.44,0,0.01,0.34,0,0.06,0.02,0,0,0,0,0.73,20.49,4.93,2.04,0.77,0.02,0.69,0,0.03,4.09,0.25,0.03,0,0,0,0,0,0,0,7.6,0.96,6.43,41.4,23.05,1.65,9.8,2.65,13.5,8.17,0.3,0
0,0,0,0,0,0,0,0.02,0,0.02,0.65,0.22,0.01,0.03,0,0.04,2.45,3.63,11.91,80.74,13.63,78.18,14.61,0.22,1.12,0.43,0.23,0.67,0.29,1.78,0.34,0.02,0,0.47,0.07,0,0,0.13,0.65,0,8.63,2.4,0.85,4.04,1.34,0,1.8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52,48.02,48.43,55.37,55.98,16.23,90.03,10.81,0.06,0.01,1.27,0.95,0.98,2.45,1.35,0.05,0.01,0.11,0.25,1.45,1.13,0.23,0.73,4.96,0,2.38,2.4,5.36,0.43,0,0,0,0,0
