0,0,0,0.02,4.08,12.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.03,11.61,8.42,0.65,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.02,12.97,0.35,0,0.22,0,0,0.77,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.04,0.89,4.48,0.18,10.54,4.01,0,0.47,8.22,2.86,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,2.21,3.96,0.1,0,0.03,0.1,4.53,0.06,0.35,0.31,0,0.84,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13,4.18,3.48,0,0,0.09,0.01,0.18,0.16,0,0.09,0.03,0.04,0.16,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.81,2.73,4.47,1.49,0.2,0,0.19,1.68,0.04,0.07,7.61,0.06,1.57,9.87,4.7,1.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0,26.24,0,0.1,0.26,5.55,4.18,1.28,0.26,0.06,0.68,4.49,19.13,5.85,0.1,0.02,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0.27,0.01,0.37,0.49,2.46,4.53,0.88,0.02,0,0.21,1.35,15.79,4.41,8.62,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.01,0.73,3.02,0,0.32,0.39,0,0,0.82,2,1.09,2.11,3.39,0.91,0.01,0.03,0,0,0,0,0,0,0.19,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.07,25.42,3.3,0.07,0.02,4.05,2.46,2.82,0.36,0,0.13,0.15,1.35,0.98,1.12,0,0,0,0.01,0.06,0.01,0,0,0,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.09,5.14,9.47,12.11,5.73,6.8,29.3,9.58,0.18,0,0.28,1.18,1.43,0.79,0,0,0.43,0.56,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.15,0.01,0.03,0,4.02,6.61,2.84,1.21,0.99,0.64,0.53,0.89,0.32,0.04,0.16,0.02,0,0.16,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.12,0.14,0.14,0,0.5,4.87,0.46,0.46,0.61,1.5,3.49,0,0.34,0.09,0,1.84,1.3,1.29,8.37,0.04,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.15,0,0,0.76,3.49,0.43,0,0.11,0.07,0.89,0.06,0.36,0.15,2.17,2.02,0,0.2,0.03,1.21,0,0,0.27,0.11,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,0,0,0.02,0,0.12,0.2,0.28,0,0.8,0.05,0.04,0.01,0.55,0.2,3.09,0.92,0.62,0,0.47,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.01,0.03,0.02,0,0,0.04,0.08,1.05,0.32,0,0.09,1.41,1.16,0.28,0,0,0,1.52,0,1.03,3.01,0.75,2.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.39,0.77,0.22,2.55,1.04,0.21,0,0.38,0.85,0.41,0.02,0,0.01,0.06,2.34,25.34,9.16,0.36,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.02,0,0.04,0.12,0.21,0.09,0.13,0.09,0.92,0.3,0.1,0.12,0.87,0.05,0,0,0,0,0.08,1.42,11.15,0.46,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.05,0,0,0.01,0.08,0.22,0.08,0,0.66,0,0.09,0,0,0,0.02,0.49,0.53,1.84,2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
